AREA_CODE,LGA_CODE,PLM_ID,PERIMETER,NAME,REC_SBCAT,LGA_NAME
14,302,40306,427.4828536,LLANBERRIS RESERVE,RECREATION AREA,BALLARAT
34,338,40307,282.1262341,LLANELLY PUBLIC HALL,BUILDINGS IN PUBLIC USE,LODDON
34,338,40308,638.2751431,LLANELLY PUBLIC RECREATION RESERVE,RECREATION AREA,LODDON
39,320,40309,2364.096765,LLOYD PARK RESERVE - LANGAWARRIN,RECREATION AREA,FRANKSTON
39,320,40310,69.84151149,LLOYD PARK RESERVE - LANGAWARRIN,RECREATION AREA,FRANKSTON
39,320,40311,64.00575574,LLOYD PARK RESERVE - LANGAWARRIN,RECREATION AREA,FRANKSTON
39,320,40312,33.20922537,LLOYD PARK RESERVE - LANGAWARRIN,RECREATION AREA,FRANKSTON
39,320,40313,81.38807581,LLOYD PARK RESERVE - LANGAWARRIN,RECREATION AREA,FRANKSTON
39,320,40314,63.7226924,LLOYD PARK RESERVE - LANGAWARRIN,RECREATION AREA,FRANKSTON
39,320,40315,66.0093473,LLOYD PARK RESERVE - LANGAWARRIN,RECREATION AREA,FRANKSTON
14,324,40317,377.0290877,"LOADER STREET,  SMYTHESDALE",RECREATION RESERVE,GOLDEN PLAINS
39,376,42086,1005.510234,MELBOURNE GIRLS COLLEGE,BUILDINGS IN PUBLIC USE,YARRA
39,343,42087,1260.693648,MELBOURNE GOVERNMENT HOUSE & GARDENS,PARKLANDS AND GARDENS,MELBOURNE
32,377,42088,1548.777489,MELBOURNE GUN CLUB - COLDSTREAM,RIFLE AND OTHER RANGES,YARRA RANGES
39,343,42102,2459.851444,MELBOURNE ROYAL BOTANIC GARDENS,PARKLANDS AND GARDENS,MELBOURNE
39,358,42103,200.9827413,MELBOURNE SPORTS & AQUATIC CENTRE - ALBERT PARK,RECREATION AREA,PORT PHILLIP
18,323,42407,1484.603778,MERINO PARK - MERINO,RECREATION AREA,GLENELG
18,323,42408,307.3373453,MERINO PARK - MERINO,RECREATION AREA,GLENELG
18,323,42409,1202.967222,MERINO PARK - MERINO,RECREATION AREA,GLENELG
18,323,42410,182.3165331,MERINO RECREATION RESERVE,RECREATION AREA,GLENELG
34,325,41493,1594.318808,MALONE PARK RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,41494,880.663373,MALONE PARK RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,41495,750.166278,MALONE PARK RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,353,41315,303.629122,MALDON LIBRARY & ATHENAEUM,BUILDINGS IN PUBLIC USE,MOUNT ALEXANDER
34,353,41316,34.41001571,MALDON LIBRARY & ATHENAEUM,BUILDINGS IN PUBLIC USE,MOUNT ALEXANDER
34,353,41317,51.36185851,MALDON LIBRARY & ATHENAEUM,BUILDINGS IN PUBLIC USE,MOUNT ALEXANDER
34,353,41319,41.35280916,MALDON LIONS CLUB,BUILDINGS IN PUBLIC USE,MOUNT ALEXANDER
34,353,41320,79.95255784,MALDON MEMORIAL CAIRN RESERVE,PARKLANDS AND GARDENS,MOUNT ALEXANDER
34,353,41321,342.8284405,MALDON MUNICIPAL OFFICES & GARDENS,PARKLANDS AND GARDENS,MOUNT ALEXANDER
34,353,41323,72.97810488,MALDON PARKLAND,PARKLANDS AND GARDENS,MOUNT ALEXANDER
34,353,41324,98.13407731,MALDON PARKLAND,PARKLANDS AND GARDENS,MOUNT ALEXANDER
34,353,41327,1150.685924,MALDON RACECOURSE,RECREATION AREA,MOUNT ALEXANDER
34,353,41328,2525.695178,MALDON RACECOURSE,RECREATION AREA,MOUNT ALEXANDER
34,353,41332,465.0786658,MALDON STATE SCHOOL NO. 1254,BUILDINGS IN PUBLIC USE,MOUNT ALEXANDER
34,353,41333,390.303729,MALDON SWIMMING POOL,RECREATION AREA,MOUNT ALEXANDER
39,363,41498,360.7096455,MALVERN CENTRAL SCHOOL,BUILDINGS IN PUBLIC USE,STONNINGTON
39,363,41503,926.6989848,MALVERN PUBLIC GARDENS,PARKLANDS AND GARDENS,STONNINGTON
39,363,41504,569.459923,MALVERN RECREATION RESERVE,RECREATION AREA,STONNINGTON
39,363,41505,274.5841159,MALVERN TOWN HALL,BUILDINGS IN PUBLIC USE,STONNINGTON
39,341,41507,87.46127026,MANALLACK RESERVE - FOOTSCRAY,PARKLANDS AND GARDENS,MARIBYRNONG
39,341,41508,93.52971955,MANALLACK RESERVE - FOOTSCRAY,PARKLANDS AND GARDENS,MARIBYRNONG
39,341,41509,70.99504981,MANALLACK RESERVE - FOOTSCRAY,PARKLANDS AND GARDENS,MARIBYRNONG
27,366,41513,3586.835402,MANANGATANG RECREATION RESERVE,RECREATION AREA,SWAN HILL
27,366,41514,264.8714116,MANANGATANG SWIMMING POOL RESERVE,RECREATION AREA,SWAN HILL
34,325,41515,640.227512,MANDURANG RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,41516,258.6999045,MANDURANG RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,41517,529.4611715,MANDURANG SOUTH RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
39,343,41592,115.0168638,MARIBYRNONG RIVER LINEAR RESERVE,RECREATION AREA,MELBOURNE
39,343,41593,882.0602074,MARIBYRNONG RIVER LINEAR RESERVE,RECREATION AREA,MELBOURNE
20,370,41629,341.4661842,MARKET RESERVE,RECREATION AREA,WELLINGTON
20,370,41630,133.0802053,MARKET RESERVE,RECREATION AREA,WELLINGTON
20,370,41631,156.6312625,MARKET RESERVE,RECREATION AREA,WELLINGTON
9,354,41632,232.8229218,MARKET SQUARE RESERVE - MORTLAKE,RECREATION AREA,MOYNE
18,323,41633,238.5233073,MARKET STREET RESERVE - PORTLAND,RECREATION AREA,GLENELG
14,302,41634,364.6006149,MARKS RESERVE - BALLARAT NORTH,RECREATION AREA,BALLARAT
14,302,41635,120.3900172,MARKS RESERVE - BALLARAT NORTH,RECREATION AREA,BALLARAT
14,302,41636,140.138479,MARKS RESERVE - BALLARAT NORTH,RECREATION AREA,BALLARAT
34,368,41637,641.7692211,MARKWOOD HALL,BUILDINGS IN PUBLIC USE,WANGARATTA
12,357,41647,934.9050911,MARNOO SOLDIERS MEMORIAL PARK RESERVE,RECREATION AREA,NORTHERN GRAMPIANS
32,355,41718,330.5034951,MARYSVILLE CARAVAN PARK,RECREATION AREA,MURRINDINDI
32,355,41719,398.8962581,MARYSVILLE CARAVAN PARK,RECREATION AREA,MURRINDINDI
32,355,41720,567.5733806,MARYSVILLE CARAVAN PARK,RECREATION AREA,MURRINDINDI
32,355,41721,816.7412988,MARYSVILLE CARAVAN PARK,RECREATION AREA,MURRINDINDI
32,355,41722,94.77022001,MARYSVILLE CARAVAN PARK,RECREATION AREA,MURRINDINDI
32,355,41723,111.648627,MARYSVILLE CARAVAN PARK,RECREATION AREA,MURRINDINDI
32,355,41724,2694.522031,MARYSVILLE CARAVAN PARK,RECREATION AREA,MURRINDINDI
32,355,41726,1078.187742,MARYSVILLE GOLF COURSE,RECREATION AREA,MURRINDINDI
32,355,41727,573.0138338,MARYSVILLE GOLF COURSE,RECREATION AREA,MURRINDINDI
32,355,41728,388.2826939,MARYSVILLE GOLF COURSE,RECREATION AREA,MURRINDINDI
39,351,41799,142.9315543,MCCOLL COURT LAND - BRUNSWICK WEST,PARKLANDS AND GARDENS,MERRI-BEK
39,376,41800,814.9922428,MCCONCHIE RESERVE - RICHMOND,PARKLANDS AND GARDENS,YARRA
39,358,42104,1146.325109,MELBOURNE SPORTS & AQUATIC CENTRE - ALBERT PARK,RECREATION AREA,PORT PHILLIP
32,304,41898,636.6936435,MCMAHONS RESERVE - WONTHAGGI,RECREATION AREA,BASS COAST
39,343,42108,86.16719918,MELBOURNE TOWN HALL,BUILDINGS IN PUBLIC USE,MELBOURNE
39,343,42109,976.4721459,MELBOURNE UNIVERSITY CRICKET GROUND,RECREATION AREA,MELBOURNE
39,343,42118,503.8277291,MELBOURNE ZOOLOGICAL GARDENS,PARKLANDS AND GARDENS,MELBOURNE
39,344,42121,238.2977545,MELTON GUIDE HALL,BUILDINGS IN PUBLIC USE,MELTON
39,344,42122,321.3105888,MELTON PRIMARY SCHOOL NO. 430,BUILDINGS IN PUBLIC USE,MELTON
39,344,42123,321.1904909,MELTON PRIMARY SCHOOL NO. 430,BUILDINGS IN PUBLIC USE,MELTON
39,344,42124,279.2454573,MELTON PRIMARY SCHOOL NO. 430,BUILDINGS IN PUBLIC USE,MELTON
38,345,42750,3355.759053,MILDURA RACECOURSE AND RECREATION RESERVE,RECREATION AREA,MILDURA
18,323,42405,1348.801907,MERINO GOLF CLUB,RECREATION AREA,GLENELG
39,343,41594,122.5097153,MARIBYRNONG RIVER LINEAR RESERVE,RECREATION AREA,MELBOURNE
39,343,41595,282.7960091,MARIBYRNONG RIVER LINEAR RESERVE,RECREATION AREA,MELBOURNE
39,343,41596,511.2692452,MARIBYRNONG RIVER PARKLAND,PARKLANDS AND GARDENS,MELBOURNE
39,343,41597,22.16703228,MARIBYRNONG RIVER PARKLAND,PARKLANDS AND GARDENS,MELBOURNE
32,352,42513,485.0559363,MERRICKS STATION RESERVE,RECREATION AREA,MORNINGTON PENINSULA
23,382,41521,1030.147167,MANSFIELD  AGRICULTURAL SHOW GROUNDS,RECREATION AREA,MANSFIELD
32,382,41529,290.1443694,MANSFIELD PISTOL CLUB RANGE AND CLUBHOUSE,RECREATION AREA,MANSFIELD
23,382,41536,2045.865324,MANSFIELD RACECOURSE RESERVE,RECREATION AREA,MANSFIELD
23,382,41537,2383.865382,MANSFIELD RAILWAY STATION PARKLAND,RECREATION AREA,MANSFIELD
32,382,41538,715.5228403,MANSFIELD RECREATION RESERVE,RECREATION AREA,MANSFIELD
32,382,41539,312.8888494,MANSFIELD RECREATION RESERVE,RECREATION AREA,MANSFIELD
32,382,41540,159.3852613,MANSFIELD RECREATION RESERVE,RECREATION AREA,MANSFIELD
32,382,41542,391.2600618,MANSFIELD STATE SCHOOL NO. 1112,BUILDINGS IN PUBLIC USE,MANSFIELD
39,376,41801,760.5051989,MCCONCHIE RESERVE - RICHMOND,PARKLANDS AND GARDENS,YARRA
39,376,41802,64.24572107,MCCONCHIE RESERVE - RICHMOND,PARKLANDS AND GARDENS,YARRA
39,341,41598,517.0376397,MARIBYRNONG RIVER WALKWAY,RECREATION AREA,MARIBYRNONG
39,341,41599,1003.762109,MARIBYRNONG RIVER WALKWAY,RECREATION AREA,MARIBYRNONG
39,341,41600,507.814084,MARIBYRNONG RIVER WALKWAY,RECREATION AREA,MARIBYRNONG
39,341,41601,753.2678477,MARIBYRNONG RIVER WALKWAY,RECREATION AREA,MARIBYRNONG
39,341,41602,727.7590931,MARIBYRNONG RIVER WALKWAY,RECREATION AREA,MARIBYRNONG
34,325,41655,445.3887562,MARONG PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,325,41656,2015.273106,MARONG RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,41657,1736.042182,MARONG RIFLE RANGE,RIFLE AND OTHER RANGES,GREATER BENDIGO
34,325,41658,185.6269101,MARONG SHIRE HALL (FORMER),BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,325,41659,152.6029343,MARONG TOURIST CAMPING RESERVE,RECREATION AREA,GREATER BENDIGO
32,377,41663,360.4063272,MAROONDAH CATCHMENT AREA,COMMUNITY USE AREA,YARRA RANGES
32,377,41664,106.585433,MAROONDAH CATCHMENT AREA,COMMUNITY USE AREA,YARRA RANGES
32,377,41665,5834.028242,MAROONDAH CATCHMENT AREA,COMMUNITY USE AREA,YARRA RANGES
32,355,41729,220.6626188,MARYSVILLE GOLF COURSE,RECREATION AREA,MURRINDINDI
32,355,41730,783.9976352,MARYSVILLE GOLF COURSE,RECREATION AREA,MURRINDINDI
32,355,41731,321.3987226,MARYSVILLE GOLF COURSE,RECREATION AREA,MURRINDINDI
32,355,41732,5005.624601,MARYSVILLE GOLF COURSE,RECREATION AREA,MURRINDINDI
32,355,41733,180.4589016,MARYSVILLE HISTORICAL SOCIETY,BUILDINGS IN PUBLIC USE,MURRINDINDI
32,355,41736,307.999877,MARYSVILLE STATE SCHOOL NO. 1273,BUILDINGS IN PUBLIC USE,MURRINDINDI
32,355,41737,127.2598263,MARYSVILLE YOUTH CENTRE,BUILDINGS IN PUBLIC USE,MURRINDINDI
39,351,41805,581.1579413,MCDONALD RESERVE - COBURG,RECREATION AREA,MERRI-BEK
39,351,41806,551.102963,MCDONALD RESERVE - COBURG,RECREATION AREA,MERRI-BEK
34,325,41809,459.7555356,MCGOWAN ST REC RS - LONG GULLY,RECREATION AREA,GREATER BENDIGO
32,305,41811,484.6119027,MCGREGOR PARK - TRAFALGAR,RECREATION AREA,BAW BAW
32,305,41812,116.3809239,MCGREGOR PARK - TRAFALGAR,RECREATION AREA,BAW BAW
34,338,41815,595.4724463,MCINTYRE PUBLIC RECREATION RESERVE,RECREATION AREA,LODDON
34,328,42515,218.0604045,MERRIGUM MEMORIAL HALL,BUILDINGS IN PUBLIC USE,GREATER SHEPPARTON
34,328,42516,1244.73182,MERRIGUM PARK & RECREATION RESERVE,RECREATION AREA,GREATER SHEPPARTON
32,382,42517,338.0627588,MERRIJIG STATE SCHOOL NO. 1379,BUILDINGS IN PUBLIC USE,MANSFIELD
27,345,42362,4551.36473,MERBEIN RECREATION RESERVE,RECREATION AREA,MILDURA
39,344,42126,361.9908726,MELTON SOUTH PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,MELTON
39,344,42127,256.9988496,MELTON SPECIAL SCHOOL,BUILDINGS IN PUBLIC USE,MELTON
39,344,42128,1197.122541,MELTON VALLEY GOLF CLUB,RECREATION AREA,MELTON
39,344,42129,260.3383067,MELTON VALLEY GOLF CLUB,RECREATION AREA,MELTON
39,344,42130,4214.864569,MELTON VALLEY GOLF CLUB,RECREATION AREA,MELTON
39,344,42131,202.2722367,MELTON VALLEY GOLF CLUB,RECREATION AREA,MELTON
13,362,42133,679.3536528,MELVILLE OVAL - HAMILTON,RECREATION AREA,SOUTHERN GRAMPIANS
13,362,42134,424.1852946,MELVILLE OVAL - HAMILTON,RECREATION AREA,SOUTHERN GRAMPIANS
18,323,42137,168.8770471,MEMORIAL TRIANGLE (SOLDIERS MEMORIAL),RECREATION AREA,GLENELG
18,323,42138,131.2851645,MEMORIAL TRIANGLE (SOLDIERS MEMORIAL),RECREATION AREA,GLENELG
38,310,42139,167.1817428,MEMORIAL WALL - LOKINGTON,PARKLANDS AND GARDENS,CAMPASPE
14,329,42140,558.0502484,MENDHAMS DAM RECREATION RESERVE,RECREATION AREA,HEPBURN
34,325,42782,281.25738,MILL STREET PUBLIC RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
38,310,42788,180.9912083,MILLOO PUBLIC HALL,BUILDINGS IN PUBLIC USE,CAMPASPE
38,310,42789,411.9758843,MILLOO PUBLIC HALL,BUILDINGS IN PUBLIC USE,CAMPASPE
14,302,42793,564.2785824,MINER'S REST P.S. (SEP) NO 1739,RECREATION RESERVE,BALLARAT
39,316,42451,190.134806,MERRI CREEK FRONTAGE RESERVE,PARKLANDS AND GARDENS,DAREBIN
39,351,42452,395.4927235,MERRI CREEK PARKLAND - FAWKNER,PARKLANDS AND GARDENS,MERRI-BEK
39,351,42453,139.774695,MERRI CREEK PARKLAND - FAWKNER,PARKLANDS AND GARDENS,MERRI-BEK
39,376,42454,1417.857223,MERRI CREEK RECREATION RESERVE,PARKLANDS AND GARDENS,YARRA
39,376,42455,173.6235322,MERRI CREEK RECREATION RESERVE,PARKLANDS AND GARDENS,YARRA
38,345,42363,2380.704724,MERBEIN RECREATION RESERVE,RECREATION AREA,MILDURA
27,345,42367,837.2227724,MERBEIN SOUTH RECREATION RESERVE,RECREATION AREA,MILDURA
38,345,42372,684.0904732,MERBEIN WEST STATE SCHOOL SITE,BUILDINGS IN PUBLIC USE,MILDURA
25,324,42377,574.3676847,MEREDITH CRICKET & RECREATION RESERVE,RECREATION AREA,GOLDEN PLAINS
25,324,42378,478.1967515,MEREDITH CRICKET & RECREATION RESERVE,RECREATION AREA,GOLDEN PLAINS
25,324,42379,1528.596481,MEREDITH GOLF COURSE,RECREATION AREA,GOLDEN PLAINS
23,382,41291,513.8965236,MAINDAMPLE RECREATION RESERVE,RECREATION AREA,MANSFIELD
37,314,41559,717.2981939,MARENGO PARK,PARKLANDS AND GARDENS,COLAC OTWAY
37,314,41560,451.252444,MARENGO TRAMWAY RESERVE,PARKLANDS AND GARDENS,COLAC OTWAY
39,341,41613,1289.427081,MARIBYRNONG SECONDARY COLLEGE,BUILDINGS IN PUBLIC USE,MARIBYRNONG
39,341,41614,390.3340097,MARIBYRNONG SECONDARY COLLEGE,BUILDINGS IN PUBLIC USE,MARIBYRNONG
25,327,41755,444.0726592,MATTHEW FLINDERS GIRLS HIGH SCHOOL,BUILDINGS IN PUBLIC USE,GREATER GEELONG
39,308,41756,410.4822155,MATTHEW HILL RESERVE - SUNSHINE,PARKLANDS AND GARDENS,BRIMBANK
39,308,41757,1137.799116,MATTHEW HILL RESERVE - SUNSHINE,PARKLANDS AND GARDENS,BRIMBANK
32,304,41758,300.6366166,MATTHEWS STREET REC RS - WONTHAGGI,RECREATION AREA,BASS COAST
25,324,41759,684.8920593,MAUDE PRIMARY SCHOOL SITE (FORMER),RECREATION AREA,GOLDEN PLAINS
25,324,41760,325.3733256,MAUDE RECREATION (TENNIS) RESERVE,RECREATION AREA,GOLDEN PLAINS
39,376,41763,733.2931724,MAYORS PARK - COLLINGWOOD,RECREATION AREA,YARRA
32,304,41764,270.7438107,MC BRIDE AVE GARDENS & INFO CENTRE,PARKLANDS AND GARDENS,BASS COAST
20,370,41765,684.848488,MC FARLANE ST REC RS - HEYFIELD,RECREATION AREA,WELLINGTON
39,343,42065,598.8895633,MELBOURNE AUTOMOTIVE CENTRE OF EXCELLENCE,BUILDINGS IN PUBLIC USE,MELBOURNE
39,363,42066,1083.115023,MELBOURNE BOYS' HIGH SCHOOL NO. 8025,BUILDINGS IN PUBLIC USE,STONNINGTON
39,363,42067,132.2190291,MELBOURNE BOYS' HIGH SCHOOL NO. 8025,BUILDINGS IN PUBLIC USE,STONNINGTON
34,325,41863,295.9698474,MCIVOR RANGE RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,41864,681.7821655,MCIVOR RANGE RESERVE,RECREATION AREA,GREATER BENDIGO
39,343,42078,319.1427702,MELBOURNE CRICKET GROUND,RECREATION AREA,MELBOURNE
39,343,42079,1159.278884,MELBOURNE CRICKET GROUND,RECREATION AREA,MELBOURNE
34,334,42146,118.9715886,MENTAL HEALTH RESIDENCE 47 CAMP STREET,BUILDINGS IN PUBLIC USE,INDIGO
32,377,42148,289.932904,MENZIES CREEK PRIMARY SCHOOL NO. 2459,BUILDINGS IN PUBLIC USE,YARRA RANGES
32,377,42149,126.6214601,MENZIES CREEK PRIMARY SCHOOL NO. 2459,BUILDINGS IN PUBLIC USE,YARRA RANGES
12,359,43303,512.4488432,MOONAMBEL P.S. NO 1683,UTILITIES AND SURVEY,PYRENEES
12,359,43304,129.351202,MOONAMBEL PUBLIC HALL RESERVE,UTILITIES AND SURVEY,PYRENEES
12,359,43305,231.6830277,MOONAMBEL RECREATION (TENNIS) RESERVE,RECREATION RESERVE,PYRENEES
12,359,43306,1865.570874,MOONAMBEL RECREATION RESERVE,RECREATION RESERVE,PYRENEES
27,345,42360,620.4724465,MERBEIN PUBLIC SQUARE,RECREATION AREA,MILDURA
38,345,42361,2578.930664,MERBEIN RACECOURSE AND RECREATION RESERVE,RECREATION AREA,MILDURA
34,353,41307,816.6776479,MALDON CARAVAN PARK RESERVE,RECREATION AREA,MOUNT ALEXANDER
34,353,41309,864.4775976,MALDON GOLF COURSE,RECREATION AREA,MOUNT ALEXANDER
25,339,41476,1095.114881,MALMSBURY BOTANIC GARDENS RESERVE,RECREATION AREA,MACEDON RANGES
25,339,41478,634.6849448,MALMSBURY CRICKET AND RECREATION RESERVE,RECREATION AREA,MACEDON RANGES
25,339,41479,612.9950381,MALMSBURY EAST ROAD RECREATION AREA,RECREATION AREA,MACEDON RANGES
34,325,41491,1673.498417,MALONE PARK RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,41492,797.0187884,MALONE PARK RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
39,341,41563,1598.838108,MARIBYRNONG ORNAMENTAL PLANTATION & ROAD RESERVE,PARKLANDS AND GARDENS,MARIBYRNONG
39,341,41564,162.8672542,MARIBYRNONG RESERVE,RECREATION AREA,MARIBYRNONG
39,341,41565,537.3757582,MARIBYRNONG RESERVE,RECREATION AREA,MARIBYRNONG
39,341,41566,156.3715207,MARIBYRNONG RESERVE,RECREATION AREA,MARIBYRNONG
39,341,41567,486.3847116,MARIBYRNONG RESERVE,RECREATION AREA,MARIBYRNONG
39,341,41568,515.9544238,MARIBYRNONG RESERVE,RECREATION AREA,MARIBYRNONG
32,304,41883,990.8442536,MCLEOD RESERVE - WONTHAGGI,RECREATION AREA,BASS COAST
39,343,42016,252.5733452,MELBOURNE - MARQUIS OF LINLITHGOW MONUMENT,PARKLANDS AND GARDENS,MELBOURNE
15,337,43186,2659.784588,MOE RECREATION AND RACECOURSE RESERVE,RECREATION AREA,LATROBE
15,337,43196,790.7399972,MOE-YALLOURN RAIL TRAIL,RECREATION TRAIL,LATROBE
15,337,43197,2538.905243,MOE-YALLOURN RAIL TRAIL,RECREATION TRAIL,LATROBE
15,337,43198,5489.357863,MOE-YALLOURN RAIL TRAIL,RECREATION TRAIL,LATROBE
34,381,43258,203.7121925,MOLYULLAH  PUBLIC HALL,BUILDINGS IN PUBLIC USE,BENALLA
34,381,43259,1186.305781,MOLYULLAH RECREATION AREA,RECREATION AREA,BENALLA
34,381,43260,577.5019264,MOLYULLAH RECREATION AREA,RECREATION AREA,BENALLA
34,381,43261,663.2650244,MOLYULLAH RECREATION AREA,RECREATION AREA,BENALLA
15,337,43262,881.7311474,MONASH (TORRES ST) RECREATION RESERVE,RECREATION AREA,LATROBE
15,337,43263,1437.444476,MONASH (TORRES ST) RECREATION RESERVE,RECREATION AREA,LATROBE
39,348,43270,169.5261893,MONASH PUBLIC LIBRARY & OAKLEIGH HALL,BUILDINGS IN PUBLIC USE,MONASH
34,325,42597,977.3822768,MIA MIA RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,42598,675.1962437,MIA MIA RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,42599,594.648649,MIA MIA RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
20,319,42900,478.9135665,MITCHELL GARDENS CARAVAN PARK,RECREATION AREA,EAST GIPPSLAND
20,319,42901,202.4242894,MITCHELL GARDENS CARAVAN PARK,RECREATION AREA,EAST GIPPSLAND
20,319,42902,134.8872389,MITCHELL GARDENS CARAVAN PARK,RECREATION AREA,EAST GIPPSLAND
38,338,42905,942.5432621,MITCHELL PARK RESERVE,RECREATION AREA,LODDON
13,362,42906,780.5149948,MITCHELL PARK RESERVE - HAMILTON,RECREATION AREA,SOUTHERN GRAMPIANS
13,362,42907,771.8655136,MITCHELL PARK RESERVE - HAMILTON,RECREATION AREA,SOUTHERN GRAMPIANS
14,302,42799,1106.127551,MINERS REST PUBLIC PARK,RECREATION AREA,BALLARAT
14,302,42800,2138.083624,MINERS REST WETLAND RESERVE,RECREATION AREA,BALLARAT
14,302,42801,772.9300449,MINERS REST WETLAND RESERVE,RECREATION AREA,BALLARAT
9,354,42804,1139.687945,MINHAMITE MEMORIAL RECREATION RESERVE,RECREATION AREA,MOYNE
24,371,42809,572.1895803,MINIMAY RECREATION RESERVE,RECREATION AREA,WEST WIMMERA
24,371,42811,265.9016754,MINIMAY RECREATION RESERVE,RECREATION AREA,WEST WIMMERA
24,371,42812,135.9113786,MINIMAY RECREATION RESERVE,RECREATION AREA,WEST WIMMERA
24,371,42813,705.0748918,MINIMAY RECREATION RESERVE,RECREATION AREA,WEST WIMMERA
24,371,42814,533.4348657,MINIMAY RECREATION RESERVE,RECREATION AREA,WEST WIMMERA
24,371,42816,133.7495804,MINIMAY WATER RESERVE,RECREATION AREA,WEST WIMMERA
15,337,43199,2934.833718,MOE-YALLOURN RAIL TRAIL,RECREATION TRAIL,LATROBE
32,355,43211,118.3416487,MOLESWORTH PUBLIC HALL,BUILDINGS IN PUBLIC USE,MURRINDINDI
32,355,43212,50.18331396,MOLESWORTH PUBLIC HALL,BUILDINGS IN PUBLIC USE,MURRINDINDI
32,355,43213,64.84365336,MOLESWORTH PUBLIC HALL,BUILDINGS IN PUBLIC USE,MURRINDINDI
32,355,43214,812.1703706,MOLESWORTH RECREATION RESERVE,RECREATION AREA,MURRINDINDI
34,313,43217,205.8658078,MOLIAGUL FREE LIBRARY,BUILDINGS IN PUBLIC USE,CENTRAL GOLDFIELDS
34,313,43220,342.5509448,MOLIAGUL HISTORIC INTEREST RESERVE,BUILDINGS IN PUBLIC USE,CENTRAL GOLDFIELDS
34,338,43222,799.721309,MOLIAGUL RECREATION RESERVE,RECREATION AREA,LODDON
34,313,43223,414.6769478,MOLIAGUL RECREATION RESERVE,RECREATION AREA,CENTRAL GOLDFIELDS
39,333,43361,154.6633795,MOONEE PONDS CREEK PARKLAND,PARKLANDS AND GARDENS,HUME
39,333,43362,154.7885801,MOONEE PONDS CREEK PARKLAND,PARKLANDS AND GARDENS,HUME
39,333,43363,770.0766251,MOONEE PONDS CREEK PARKLAND,PARKLANDS AND GARDENS,HUME
13,301,44232,1709.420531,MOYSTON CRICKET AND RECREATION RESERVE,RECREATION AREA,ARARAT
13,301,44233,309.4941793,MOYSTON CRICKET AND RECREATION RESERVE,RECREATION AREA,ARARAT
13,301,44234,177.6749896,MOYSTON CRICKET AND RECREATION RESERVE,RECREATION AREA,ARARAT
13,301,44239,2247.608007,MOYSTON PUBLIC PARK (FORMER RACECOURSE),RECREATION AREA,ARARAT
30,301,44241,420.7889855,MOYSTON RECREATION RESERVE,NO LCC SPECIFIC RECOMMENDATION,ARARAT
27,345,42739,213.4848992,MILDURA CHILDRENS PLAYGROUND RESERVE,RECREATION AREA,MILDURA
27,345,42744,714.5490406,MILDURA GREENBELT,RECREATION AREA,MILDURA
24,378,42825,720.6997843,MINYIP OPEN SPACE AREA,RECREATION AREA,YARRIAMBIACK
24,378,42826,868.0900302,MINYIP OPEN SPACE AREA,RECREATION AREA,YARRIAMBIACK
24,378,42827,663.4405288,MINYIP OPEN SPACE AREA,RECREATION AREA,YARRIAMBIACK
24,378,42829,725.8815406,MINYIP PUBLIC PURPOSES RESERVE,RECREATION AREA,YARRIAMBIACK
24,378,42830,855.677968,MINYIP SPORTS GROUND,RECREATION AREA,YARRIAMBIACK
24,378,42831,800.8544089,MINYIP SPORTS GROUND,RECREATION AREA,YARRIAMBIACK
24,378,42832,654.3477028,MINYIP SPORTS GROUND,RECREATION AREA,YARRIAMBIACK
24,378,42835,609.3764851,MINYIP TREE PLANTATION RESERVE,RECREATION AREA,YARRIAMBIACK
24,378,42839,1423.649564,MINYIP WETLANDS AND RECREATION RESERVE,RECREATION AREA,YARRIAMBIACK
24,378,42840,830.0194682,MINYIP WETLANDS AND RECREATION RESERVE,RECREATION AREA,YARRIAMBIACK
39,335,43546,966.6282098,MORDIALLOC - CHELSEA HIGH SCHOOL NO. 8075,BUILDINGS IN PUBLIC USE,KINGSTON
39,335,43547,594.8915846,MORDIALLOC - CHELSEA HIGH SCHOOL NO. 8075,BUILDINGS IN PUBLIC USE,KINGSTON
39,335,43548,282.8748434,MORDIALLOC BEACH PRIMARY SCHOOL NO. 846,BUILDINGS IN PUBLIC USE,KINGSTON
